Time,THERMAL ZONE 1:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,2.821241E+04,2.275047E+03,1.455983E+00,1.755305E-01,1.365791E+03,8.464184E+03,7.049418E-02,6.532339E-01,2.953949E+04,1.563474E+04,1.524472E+00,1.206498E+00,9.015061E+02,1.146078E+04,4.653050E-02,8.845155E-01,4.625046E+04,1.755433E+04,2.386358E+00,1.354971E+00,4.212890E+03,3.436980E+03,2.173930E-01,2.652688E-01
00:30:00,2.821241E+04,2.419262E+03,1.455983E+00,1.866558E-01,1.365793E+03,8.456095E+03,7.049427E-02,6.525858E-01,2.953955E+04,1.555258E+04,1.524474E+00,1.200139E+00,9.015129E+02,1.143452E+04,4.653085E-02,8.824704E-01,4.625059E+04,1.738193E+04,2.386365E+00,1.341673E+00,4.212920E+03,3.434874E+03,2.173946E-01,2.651065E-01
00:45:00,2.821240E+04,2.372212E+03,1.455983E+00,1.830269E-01,1.365794E+03,8.442454E+03,7.049435E-02,6.515114E-01,2.953960E+04,1.546254E+04,1.524477E+00,1.193173E+00,9.015196E+02,1.140796E+04,4.653120E-02,8.803997E-01,4.625071E+04,1.719980E+04,2.386371E+00,1.327613E+00,4.212949E+03,3.429417E+03,2.173960E-01,2.646843E-01
01:00:00,2.821240E+04,2.309383E+03,1.455983E+00,1.781793E-01,1.365796E+03,8.425449E+03,7.049443E-02,6.501701E-01,2.953964E+04,1.537012E+04,1.524479E+00,1.186026E+00,9.015262E+02,1.138238E+04,4.653153E-02,8.783838E-01,4.625082E+04,1.701517E+04,2.386377E+00,1.313355E+00,4.212976E+03,3.422080E+03,2.173974E-01,2.641168E-01
01:15:00,2.821243E+04,2.250138E+03,1.455984E+00,1.736080E-01,1.365798E+03,8.438758E+03,7.049452E-02,6.511563E-01,2.953974E+04,1.529125E+04,1.524484E+00,1.179927E+00,9.015340E+02,1.138836E+04,4.653194E-02,8.787791E-01,4.625098E+04,1.684611E+04,2.386385E+00,1.300297E+00,4.213002E+03,3.416013E+03,2.173988E-01,2.636470E-01
01:30:00,2.821246E+04,2.186903E+03,1.455985E+00,1.687288E-01,1.365799E+03,8.451013E+03,7.049461E-02,6.520529E-01,2.953984E+04,1.521516E+04,1.524489E+00,1.174042E+00,9.015417E+02,1.139494E+04,4.653234E-02,8.792051E-01,4.625114E+04,1.668275E+04,2.386393E+00,1.287677E+00,4.213028E+03,3.409322E+03,2.174001E-01,2.631288E-01
01:45:00,2.821248E+04,2.121968E+03,1.455987E+00,1.637184E-01,1.365801E+03,8.460735E+03,7.049469E-02,6.527638E-01,2.953993E+04,1.514221E+04,1.524494E+00,1.168402E+00,9.015492E+02,1.140057E+04,4.653272E-02,8.795771E-01,4.625129E+04,1.652637E+04,2.386401E+00,1.275598E+00,4.213052E+03,3.402284E+03,2.174013E-01,2.625841E-01
02:00:00,2.821251E+04,2.057085E+03,1.455988E+00,1.587121E-01,1.365802E+03,8.468213E+03,7.049477E-02,6.533182E-01,2.954002E+04,1.507280E+04,1.524499E+00,1.163038E+00,9.015566E+02,1.140531E+04,4.653311E-02,8.799094E-01,4.625143E+04,1.637857E+04,2.386408E+00,1.264184E+00,4.213075E+03,3.395166E+03,2.174025E-01,2.620338E-01
02:15:00,2.821253E+04,1.991004E+03,1.455989E+00,1.536133E-01,1.365804E+03,8.473935E+03,7.049484E-02,6.537502E-01,2.954011E+04,1.500473E+04,1.524503E+00,1.157780E+00,9.015639E+02,1.140944E+04,4.653348E-02,8.802171E-01,4.625157E+04,1.623535E+04,2.386415E+00,1.253125E+00,4.213097E+03,3.387751E+03,2.174037E-01,2.614610E-01
02:30:00,2.821255E+04,1.924262E+03,1.455990E+00,1.484636E-01,1.365805E+03,8.478361E+03,7.049491E-02,6.540887E-01,2.954019E+04,1.493797E+04,1.524507E+00,1.152624E+00,9.015710E+02,1.141321E+04,4.653385E-02,8.805054E-01,4.625170E+04,1.609758E+04,2.386422E+00,1.242490E+00,4.213118E+03,3.380241E+03,2.174047E-01,2.608811E-01
02:45:00,2.821257E+04,1.857674E+03,1.455991E+00,1.433258E-01,1.365806E+03,8.481801E+03,7.049497E-02,6.543533E-01,2.954027E+04,1.487267E+04,1.524512E+00,1.147583E+00,9.015780E+02,1.141669E+04,4.653421E-02,8.807736E-01,4.625183E+04,1.596559E+04,2.386429E+00,1.232302E+00,4.213138E+03,3.372884E+03,2.174058E-01,2.603134E-01
03:00:00,2.821259E+04,1.792330E+03,1.455993E+00,1.382840E-01,1.365808E+03,8.484446E+03,7.049504E-02,6.545569E-01,2.954035E+04,1.480925E+04,1.524516E+00,1.142687E+00,9.015849E+02,1.141989E+04,4.653456E-02,8.810199E-01,4.625195E+04,1.583971E+04,2.386435E+00,1.222585E+00,4.213158E+03,3.365115E+03,2.174068E-01,2.597141E-01
03:15:00,2.821261E+04,1.725097E+03,1.455994E+00,1.330965E-01,1.365809E+03,8.486487E+03,7.049510E-02,6.547140E-01,2.954043E+04,1.474477E+04,1.524520E+00,1.137711E+00,9.015916E+02,1.142283E+04,4.653491E-02,8.812462E-01,4.625207E+04,1.571578E+04,2.386441E+00,1.213019E+00,4.213177E+03,3.356389E+03,2.174078E-01,2.590402E-01
03:30:00,2.821263E+04,1.656258E+03,1.455995E+00,1.277851E-01,1.365810E+03,8.488034E+03,7.049515E-02,6.548330E-01,2.954050E+04,1.467920E+04,1.524524E+00,1.132650E+00,9.015982E+02,1.142552E+04,4.653525E-02,8.814533E-01,4.625218E+04,1.559560E+04,2.386447E+00,1.203742E+00,4.213195E+03,3.346531E+03,2.174087E-01,2.582785E-01
03:45:00,2.821265E+04,1.586012E+03,1.455996E+00,1.223652E-01,1.365811E+03,8.489186E+03,7.049521E-02,6.549217E-01,2.954058E+04,1.461259E+04,1.524527E+00,1.127510E+00,9.016046E+02,1.142797E+04,4.653558E-02,8.816423E-01,4.625229E+04,1.546923E+04,2.386453E+00,1.193989E+00,4.213212E+03,3.335356E+03,2.174096E-01,2.574148E-01
04:00:00,2.821267E+04,1.514501E+03,1.455996E+00,1.168476E-01,1.365812E+03,8.490025E+03,7.049526E-02,6.549863E-01,2.954065E+04,1.454475E+04,1.524531E+00,1.122275E+00,9.016110E+02,1.143020E+04,4.653591E-02,8.818143E-01,4.625240E+04,1.533584E+04,2.386458E+00,1.183689E+00,4.213229E+03,3.323469E+03,2.174105E-01,2.564955E-01
04:15:00,2.821269E+04,1.445553E+03,1.455997E+00,1.115278E-01,1.365813E+03,8.490610E+03,7.049532E-02,6.550314E-01,2.954071E+04,1.447886E+04,1.524534E+00,1.117190E+00,9.016172E+02,1.143221E+04,4.653623E-02,8.819694E-01,4.625250E+04,1.519824E+04,2.386464E+00,1.173061E+00,4.213245E+03,3.311434E+03,2.174113E-01,2.555655E-01
04:30:00,2.821270E+04,1.379689E+03,1.455998E+00,1.064460E-01,1.365814E+03,8.490991E+03,7.049537E-02,6.550608E-01,2.954078E+04,1.441519E+04,1.524538E+00,1.112277E+00,9.016232E+02,1.143402E+04,4.653655E-02,8.821086E-01,4.625260E+04,1.505390E+04,2.386469E+00,1.161911E+00,4.213261E+03,3.299417E+03,2.174121E-01,2.546370E-01
04:45:00,2.821272E+04,1.317127E+03,1.455999E+00,1.016190E-01,1.365815E+03,8.491212E+03,7.049542E-02,6.550779E-01,2.954084E+04,1.435384E+04,1.524541E+00,1.107542E+00,9.016292E+02,1.143563E+04,4.653685E-02,8.822328E-01,4.625270E+04,1.491223E+04,2.386474E+00,1.150963E+00,4.213276E+03,3.287496E+03,2.174129E-01,2.537162E-01
05:00:00,2.821274E+04,1.258060E+03,1.456000E+00,9.706171E-02,1.365816E+03,8.491309E+03,7.049547E-02,6.550853E-01,2.954091E+04,1.429507E+04,1.524544E+00,1.103008E+00,9.016350E+02,1.143705E+04,4.653715E-02,8.823429E-01,4.625279E+04,1.477355E+04,2.386478E+00,1.140251E+00,4.213291E+03,3.275748E+03,2.174136E-01,2.528088E-01
05:15:00,2.821275E+04,1.256991E+03,1.456001E+00,9.697904E-02,1.365817E+03,8.491323E+03,7.049552E-02,6.550864E-01,2.954097E+04,1.427512E+04,1.524548E+00,1.101468E+00,9.016407E+02,1.143833E+04,4.653745E-02,8.824414E-01,4.625288E+04,1.467495E+04,2.386483E+00,1.132634E+00,4.213305E+03,3.265610E+03,2.174144E-01,2.520258E-01
05:30:00,2.821277E+04,1.378975E+03,1.456001E+00,1.063904E-01,1.365818E+03,8.491426E+03,7.049557E-02,6.550943E-01,2.954102E+04,1.433368E+04,1.524551E+00,1.105987E+00,9.016463E+02,1.143957E+04,4.653774E-02,8.825366E-01,4.625296E+04,1.464850E+04,2.386487E+00,1.130588E+00,4.213318E+03,3.257188E+03,2.174151E-01,2.513753E-01
05:45:00,2.821278E+04,1.657449E+03,1.456002E+00,1.278763E-01,1.365819E+03,8.492017E+03,7.049561E-02,6.551399E-01,2.954108E+04,1.449285E+04,1.524553E+00,1.118270E+00,9.016518E+02,1.144104E+04,4.653802E-02,8.826501E-01,4.625305E+04,1.471554E+04,2.386492E+00,1.135762E+00,4.213332E+03,3.250704E+03,2.174158E-01,2.508744E-01
06:00:00,2.821279E+04,2.081696E+03,1.456003E+00,1.606104E-01,1.365820E+03,8.493654E+03,7.049566E-02,6.552663E-01,2.954114E+04,1.474912E+04,1.524556E+00,1.138046E+00,9.016571E+02,1.144316E+04,4.653829E-02,8.828139E-01,4.625313E+04,1.487744E+04,2.386496E+00,1.148261E+00,4.213344E+03,3.246475E+03,2.174164E-01,2.505477E-01
06:15:00,2.738708E+04,1.002578E+04,1.413390E+00,8.324976E-01,1.365821E+03,1.089682E+04,7.049571E-02,9.036390E-01,2.871478E+04,2.122608E+04,1.481910E+00,1.730218E+00,9.016623E+02,1.355358E+04,4.653856E-02,1.116238E+00,4.348782E+04,2.105610E+04,2.243816E+00,1.713633E+00,3.825701E+03,4.432593E+03,1.974133E-01,3.603754E-01
06:30:00,2.656068E+04,1.072745E+04,1.370745E+00,9.105057E-01,1.365821E+03,1.223477E+04,7.049575E-02,1.079193E+00,2.788777E+04,2.153292E+04,1.439233E+00,1.836090E+00,9.016675E+02,1.472938E+04,4.653883E-02,1.291331E+00,4.071900E+04,2.197019E+04,2.100984E+00,1.879881E+00,3.437215E+03,4.514483E+03,1.773694E-01,3.853015E-01
06:45:00,2.573390E+04,1.563514E+04,1.328084E+00,1.403659E+00,1.365822E+03,1.433387E+04,7.049579E-02,1.330109E+00,2.706033E+04,2.579496E+04,1.396539E+00,2.331462E+00,9.016724E+02,1.666404E+04,4.653908E-02,1.541594E+00,3.794959E+04,2.687113E+04,1.958140E+00,2.438302E+00,3.049017E+03,5.380489E+03,1.573408E-01,4.870849E-01
07:00:00,2.490642E+04,1.935509E+04,1.285392E+00,1.783432E+00,1.365823E+03,1.630872E+04,7.049581E-02,1.569372E+00,2.623219E+04,2.907182E+04,1.353814E+00,2.732246E+00,9.016767E+02,1.848331E+04,4.653931E-02,1.781034E+00,3.517812E+04,3.075748E+04,1.815209E+00,2.898801E+00,2.660627E+03,6.038230E+03,1.373027E-01,5.684899E-01
07:15:00,2.490414E+04,1.564341E+04,1.285291E+00,1.533562E+00,1.365822E+03,1.596889E+04,7.049578E-02,1.568996E+00,2.622993E+04,2.621256E+04,1.353716E+00,2.569483E+00,9.016801E+02,1.828436E+04,4.653948E-02,1.796138E+00,3.517066E+04,2.870870E+04,1.814909E+00,2.814540E+00,2.659787E+03,5.501038E+03,1.372633E-01,5.392678E-01
07:30:00,2.490214E+04,1.916775E+04,1.285205E+00,1.879204E+00,1.365820E+03,1.678586E+04,7.049568E-02,1.650377E+00,2.622793E+04,2.957590E+04,1.353631E+00,2.899520E+00,9.016819E+02,1.911475E+04,4.653957E-02,1.878836E+00,3.516580E+04,3.198148E+04,1.814725E+00,3.135763E+00,2.659705E+03,6.065837E+03,1.372606E-01,5.947028E-01
07:45:00,2.490024E+04,1.845264E+04,1.285123E+00,1.809389E+00,1.365816E+03,1.693306E+04,7.049548E-02,1.665358E+00,2.622605E+04,2.902125E+04,1.353550E+00,2.845499E+00,9.016815E+02,1.928046E+04,4.653955E-02,1.895619E+00,3.516088E+04,3.131602E+04,1.814525E+00,3.070793E+00,2.659259E+03,5.847495E+03,1.372390E-01,5.733538E-01
08:00:00,2.489882E+04,1.890216E+04,1.285061E+00,1.853429E+00,1.365810E+03,1.729611E+04,7.049517E-02,1.701027E+00,2.622467E+04,2.949572E+04,1.353492E+00,2.892091E+00,9.016787E+02,1.965563E+04,4.653941E-02,1.932513E+00,3.515754E+04,3.172070E+04,1.814390E+00,3.110440E+00,2.658938E+03,5.840578E+03,1.372236E-01,5.726771E-01
08:15:00,2.489775E+04,1.934765E+04,1.285014E+00,1.897123E+00,1.365802E+03,1.767705E+04,7.049477E-02,1.738400E+00,2.622364E+04,3.001243E+04,1.353447E+00,2.942773E+00,9.016736E+02,2.004704E+04,4.653914E-02,1.970962E+00,3.515520E+04,3.218198E+04,1.814291E+00,3.155650E+00,2.658663E+03,5.845638E+03,1.372104E-01,5.731733E-01
08:30:00,2.489694E+04,1.981328E+04,1.284978E+00,1.942801E+00,1.365793E+03,1.807147E+04,7.049428E-02,1.777179E+00,2.622286E+04,3.055823E+04,1.353413E+00,2.996292E+00,9.016665E+02,2.044998E+04,4.653878E-02,2.010617E+00,3.515348E+04,3.269249E+04,1.814215E+00,3.205705E+00,2.658421E+03,5.861973E+03,1.371987E-01,5.747762E-01
08:45:00,2.489633E+04,2.028712E+04,1.284951E+00,1.989286E+00,1.365783E+03,1.847953E+04,7.049375E-02,1.817343E+00,2.622226E+04,3.112024E+04,1.353386E+00,3.051403E+00,9.016580E+02,2.086467E+04,4.653834E-02,2.051454E+00,3.515217E+04,3.323792E+04,1.814154E+00,3.259195E+00,2.658207E+03,5.887666E+03,1.371883E-01,5.772980E-01
09:00:00,2.489585E+04,2.076406E+04,1.284929E+00,2.036079E+00,1.365772E+03,1.890068E+04,7.049320E-02,1.858796E+00,2.622178E+04,3.169033E+04,1.353364E+00,3.107308E+00,9.016486E+02,2.129068E+04,4.653785E-02,2.093396E+00,3.515114E+04,3.380829E+04,1.814105E+00,3.315131E+00,2.658018E+03,5.921482E+03,1.371791E-01,5.806168E-01
09:15:00,2.489548E+04,2.121223E+04,1.284912E+00,2.080055E+00,1.365761E+03,1.931168E+04,7.049266E-02,1.899250E+00,2.622140E+04,3.222589E+04,1.353346E+00,3.159824E+00,9.016387E+02,2.170497E+04,4.653734E-02,2.134177E+00,3.515032E+04,3.435918E+04,1.814066E+00,3.369156E+00,2.657852E+03,5.958899E+03,1.371709E-01,5.842884E-01
09:30:00,2.489519E+04,2.163366E+04,1.284899E+00,2.121401E+00,1.365751E+03,1.971213E+04,7.049214E-02,1.938665E+00,2.622108E+04,3.272613E+04,1.353332E+00,3.208874E+00,9.016285E+02,2.210735E+04,4.653682E-02,2.173780E+00,3.514965E+04,3.488726E+04,1.814033E+00,3.420939E+00,2.657706E+03,5.999195E+03,1.371637E-01,5.882417E-01
09:45:00,2.489497E+04,2.202992E+04,1.284888E+00,2.160271E+00,1.365742E+03,2.010160E+04,7.049166E-02,1.977002E+00,2.622082E+04,3.319125E+04,1.353319E+00,3.254476E+00,9.016184E+02,2.249758E+04,4.653630E-02,2.212189E+00,3.514910E+04,3.539077E+04,1.814006E+00,3.470310E+00,2.657577E+03,6.041769E+03,1.371574E-01,5.924179E-01
10:00:00,2.489479E+04,2.240292E+04,1.284879E+00,2.196851E+00,1.365734E+03,2.047978E+04,7.049122E-02,2.014230E+00,2.622059E+04,3.362034E+04,1.353308E+00,3.296545E+00,9.016084E+02,2.287554E+04,4.653578E-02,2.249388E+00,3.514864E+04,3.586818E+04,1.813982E+00,3.517120E+00,2.657464E+03,6.086182E+03,1.371517E-01,5.967741E-01
10:15:00,2.489464E+04,2.274915E+04,1.284873E+00,2.230795E+00,1.365726E+03,2.084653E+04,7.049082E-02,2.050335E+00,2.622039E+04,3.401243E+04,1.353298E+00,3.334984E+00,9.015986E+02,2.324124E+04,4.653527E-02,2.285381E+00,3.514823E+04,3.631822E+04,1.813962E+00,3.561247E+00,2.657363E+03,6.132130E+03,1.371468E-01,6.012806E-01
10:30:00,2.489453E+04,2.306913E+04,1.284867E+00,2.262166E+00,1.365719E+03,2.120164E+04,7.049046E-02,2.085296E+00,2.622021E+04,3.436887E+04,1.353289E+00,3.369928E+00,9.015890E+02,2.359462E+04,4.653478E-02,2.320161E+00,3.514788E+04,3.674193E+04,1.813944E+00,3.602792E+00,2.657275E+03,6.179346E+03,1.371423E-01,6.059113E-01
10:45:00,2.489443E+04,2.336672E+04,1.284862E+00,2.291342E+00,1.365713E+03,2.154495E+04,7.049015E-02,2.119095E+00,2.622005E+04,3.469379E+04,1.353281E+00,3.401783E+00,9.015796E+02,2.393565E+04,4.653429E-02,2.353724E+00,3.514757E+04,3.714315E+04,1.813928E+00,3.642130E+00,2.657196E+03,6.227620E+03,1.371384E-01,6.106457E-01
11:00:00,2.489435E+04,2.364481E+04,1.284858E+00,2.318607E+00,1.365707E+03,2.187636E+04,7.048987E-02,2.151723E+00,2.621990E+04,3.499103E+04,1.353274E+00,3.430924E+00,9.015705E+02,2.426434E+04,4.653382E-02,2.386074E+00,3.514728E+04,3.752538E+04,1.813913E+00,3.679608E+00,2.657125E+03,6.276795E+03,1.371349E-01,6.154683E-01
11:15:00,2.489428E+04,2.390487E+04,1.284855E+00,2.344105E+00,1.365703E+03,2.217946E+04,7.048962E-02,2.181566E+00,2.621977E+04,3.526393E+04,1.353267E+00,3.457679E+00,9.015615E+02,2.456438E+04,4.653336E-02,2.415605E+00,3.514702E+04,3.788951E+04,1.813900E+00,3.715311E+00,2.657063E+03,6.324134E+03,1.371317E-01,6.201107E-01
