Time,THERMAL ZONE 1:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:MILANO-LINATE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:MILANO-LINATE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:30:00,2.489423E+04,2.416306E+04,1.284852E+00,2.369420E+00,1.365698E+03,2.245435E+04,7.048940E-02,2.208630E+00,2.621964E+04,3.553211E+04,1.353260E+00,3.483971E+00,9.015528E+02,2.483598E+04,4.653291E-02,2.442335E+00,3.514679E+04,3.825498E+04,1.813888E+00,3.751146E+00,2.657006E+03,6.369626E+03,1.371289E-01,6.245718E-01
11:45:00,2.489418E+04,2.442332E+04,1.284850E+00,2.394938E+00,1.365695E+03,2.270119E+04,7.048921E-02,2.232930E+00,2.621952E+04,3.580329E+04,1.353254E+00,3.510559E+00,9.015443E+02,2.507939E+04,4.653247E-02,2.466290E+00,3.514656E+04,3.863082E+04,1.813876E+00,3.787998E+00,2.656955E+03,6.413298E+03,1.371263E-01,6.288541E-01
12:00:00,2.489413E+04,2.468737E+04,1.284847E+00,2.420831E+00,1.365691E+03,2.292019E+04,7.048904E-02,2.254489E+00,2.621940E+04,3.608211E+04,1.353248E+00,3.537898E+00,9.015359E+02,2.529495E+04,4.653204E-02,2.487502E+00,3.514636E+04,3.902318E+04,1.813866E+00,3.826471E+00,2.656908E+03,6.455210E+03,1.371239E-01,6.329638E-01
12:15:00,2.489409E+04,2.495773E+04,1.284845E+00,2.447341E+00,1.365689E+03,2.312813E+04,7.048889E-02,2.274955E+00,2.621929E+04,3.637255E+04,1.353243E+00,3.566376E+00,9.015277E+02,2.549952E+04,4.653161E-02,2.507631E+00,3.514616E+04,3.943935E+04,1.813856E+00,3.867280E+00,2.656866E+03,6.498072E+03,1.371218E-01,6.371665E-01
12:30:00,2.489406E+04,2.522039E+04,1.284844E+00,2.473098E+00,1.365686E+03,2.332508E+04,7.048876E-02,2.294343E+00,2.621919E+04,3.665982E+04,1.353237E+00,3.594544E+00,9.015196E+02,2.569325E+04,4.653120E-02,2.526695E+00,3.514598E+04,3.986531E+04,1.813846E+00,3.909050E+00,2.656827E+03,6.541866E+03,1.371198E-01,6.414606E-01
12:45:00,2.489403E+04,2.547086E+04,1.284842E+00,2.497659E+00,1.365684E+03,2.351115E+04,7.048864E-02,2.312660E+00,2.621909E+04,3.693777E+04,1.353232E+00,3.621797E+00,9.015117E+02,2.587625E+04,4.653079E-02,2.544706E+00,3.514580E+04,4.029383E+04,1.813837E+00,3.951069E+00,2.656791E+03,6.586532E+03,1.371180E-01,6.458404E-01
13:00:00,2.489400E+04,2.570741E+04,1.284841E+00,2.520854E+00,1.365682E+03,2.368633E+04,7.048853E-02,2.329907E+00,2.621899E+04,3.720338E+04,1.353227E+00,3.647839E+00,9.015039E+02,2.604855E+04,4.653039E-02,2.561663E+00,3.514563E+04,4.072027E+04,1.813829E+00,3.992884E+00,2.656757E+03,6.631945E+03,1.371163E-01,6.502933E-01
13:15:00,2.489397E+04,2.592245E+04,1.284839E+00,2.541940E+00,1.365680E+03,2.384524E+04,7.048844E-02,2.345553E+00,2.621890E+04,3.744808E+04,1.353222E+00,3.671831E+00,9.014963E+02,2.620474E+04,4.652999E-02,2.577035E+00,3.514548E+04,4.113395E+04,1.813820E+00,4.033447E+00,2.656726E+03,6.677072E+03,1.371147E-01,6.547182E-01
13:30:00,2.489394E+04,2.611447E+04,1.284838E+00,2.560767E+00,1.365678E+03,2.398784E+04,7.048835E-02,2.359593E+00,2.621880E+04,3.766960E+04,1.353217E+00,3.693548E+00,9.014888E+02,2.634481E+04,4.652961E-02,2.590819E+00,3.514533E+04,4.153111E+04,1.813813E+00,4.072387E+00,2.656697E+03,6.721716E+03,1.371132E-01,6.590956E-01
13:45:00,2.489392E+04,2.628236E+04,1.284837E+00,2.577229E+00,1.365676E+03,2.411411E+04,7.048827E-02,2.372024E+00,2.621872E+04,3.786625E+04,1.353213E+00,3.712827E+00,9.014814E+02,2.646872E+04,4.652923E-02,2.603012E+00,3.514518E+04,4.190854E+04,1.813805E+00,4.109393E+00,2.656670E+03,6.765653E+03,1.371118E-01,6.634035E-01
14:00:00,2.489390E+04,2.642939E+04,1.284836E+00,2.591644E+00,1.365675E+03,2.422401E+04,7.048819E-02,2.382844E+00,2.621863E+04,3.804102E+04,1.353209E+00,3.729959E+00,9.014742E+02,2.657643E+04,4.652885E-02,2.613612E+00,3.514504E+04,4.226750E+04,1.813798E+00,4.144587E+00,2.656644E+03,6.808650E+03,1.371105E-01,6.676192E-01
14:15:00,2.489388E+04,2.656698E+04,1.284834E+00,2.605133E+00,1.365673E+03,2.430674E+04,7.048812E-02,2.390991E+00,2.621855E+04,3.820631E+04,1.353204E+00,3.746162E+00,9.014671E+02,2.665716E+04,4.652849E-02,2.621556E+00,3.514491E+04,4.261658E+04,1.813791E+00,4.178811E+00,2.656620E+03,6.848754E+03,1.371092E-01,6.715511E-01
14:30:00,2.489386E+04,2.670379E+04,1.284833E+00,2.618548E+00,1.365672E+03,2.436236E+04,7.048805E-02,2.396466E+00,2.621847E+04,3.837402E+04,1.353200E+00,3.762604E+00,9.014601E+02,2.671098E+04,4.652813E-02,2.626849E+00,3.514478E+04,4.296740E+04,1.813785E+00,4.213207E+00,2.656597E+03,6.885785E+03,1.371081E-01,6.751815E-01
14:45:00,2.489384E+04,2.684481E+04,1.284833E+00,2.632376E+00,1.365671E+03,2.439093E+04,7.048799E-02,2.399277E+00,2.621839E+04,3.855278E+04,1.353196E+00,3.780129E+00,9.014533E+02,2.673801E+04,4.652777E-02,2.629505E+00,3.514466E+04,4.332872E+04,1.813778E+00,4.248633E+00,2.656575E+03,6.919613E+03,1.371069E-01,6.784977E-01
15:00:00,2.489382E+04,2.699034E+04,1.284832E+00,2.646648E+00,1.365670E+03,2.439260E+04,7.048793E-02,2.399438E+00,2.621832E+04,3.874537E+04,1.353192E+00,3.799012E+00,9.014466E+02,2.673842E+04,4.652743E-02,2.629540E+00,3.514454E+04,4.370407E+04,1.813772E+00,4.285435E+00,2.656554E+03,6.950151E+03,1.371059E-01,6.814912E-01
15:15:00,2.489381E+04,2.711109E+04,1.284831E+00,2.658490E+00,1.365669E+03,2.436205E+04,7.048787E-02,2.396428E+00,2.621825E+04,3.892327E+04,1.353189E+00,3.816454E+00,9.014400E+02,2.670695E+04,4.652708E-02,2.626438E+00,3.514443E+04,4.406569E+04,1.813766E+00,4.320892E+00,2.656534E+03,6.976452E+03,1.371048E-01,6.840691E-01
15:30:00,2.489379E+04,2.719665E+04,1.284830E+00,2.666879E+00,1.365668E+03,2.429934E+04,7.048782E-02,2.390251E+00,2.621818E+04,3.907425E+04,1.353185E+00,3.831256E+00,9.014335E+02,2.664365E+04,4.652675E-02,2.620202E+00,3.514432E+04,4.440045E+04,1.813761E+00,4.353713E+00,2.656515E+03,6.998380E+03,1.371039E-01,6.862182E-01
15:45:00,2.489377E+04,2.724023E+04,1.284829E+00,2.671147E+00,1.365667E+03,2.420441E+04,7.048776E-02,2.380901E+00,2.621811E+04,3.918908E+04,1.353182E+00,3.842510E+00,9.014271E+02,2.654846E+04,4.652642E-02,2.610827E+00,3.514422E+04,4.469709E+04,1.813755E+00,4.382794E+00,2.656497E+03,7.015726E+03,1.371029E-01,6.879178E-01
16:00:00,2.489376E+04,2.723477E+04,1.284828E+00,2.670606E+00,1.365666E+03,2.407716E+04,7.048771E-02,2.368370E+00,2.621805E+04,3.925880E+04,1.353178E+00,3.849340E+00,9.014209E+02,2.642126E+04,4.652610E-02,2.598301E+00,3.514412E+04,4.494397E+04,1.813750E+00,4.406995E+00,2.656479E+03,7.028219E+03,1.371020E-01,6.891416E-01
16:15:00,2.489375E+04,2.720077E+04,1.284828E+00,2.667264E+00,1.365665E+03,2.393909E+04,7.048766E-02,2.354771E+00,2.621798E+04,3.930217E+04,1.353175E+00,3.853585E+00,9.014148E+02,2.628351E+04,4.652579E-02,2.584734E+00,3.514402E+04,4.515978E+04,1.813745E+00,4.428146E+00,2.656462E+03,7.039002E+03,1.371011E-01,6.901977E-01
16:30:00,2.489373E+04,2.713578E+04,1.284827E+00,2.660885E+00,1.365664E+03,2.378998E+04,7.048761E-02,2.340089E+00,2.621792E+04,3.931484E+04,1.353172E+00,3.854820E+00,9.014088E+02,2.613498E+04,4.652548E-02,2.570108E+00,3.514392E+04,4.533728E+04,1.813740E+00,4.445542E+00,2.656446E+03,7.047666E+03,1.371003E-01,6.910461E-01
16:45:00,2.489372E+04,2.703723E+04,1.284826E+00,2.651216E+00,1.365663E+03,2.362973E+04,7.048756E-02,2.324312E+00,2.621786E+04,3.929209E+04,1.353169E+00,3.852582E+00,9.014030E+02,2.597552E+04,4.652518E-02,2.554409E+00,3.514383E+04,4.546979E+04,1.813736E+00,4.458527E+00,2.656430E+03,7.053889E+03,1.370995E-01,6.916553E-01
17:00:00,2.489371E+04,2.690259E+04,1.284826E+00,2.638007E+00,1.365662E+03,2.345820E+04,7.048752E-02,2.307427E+00,2.621780E+04,3.922921E+04,1.353166E+00,3.846410E+00,9.013973E+02,2.580496E+04,4.652488E-02,2.537618E+00,3.514375E+04,4.555107E+04,1.813731E+00,4.466488E+00,2.656415E+03,7.057360E+03,1.370987E-01,6.919947E-01
17:15:00,2.489369E+04,2.672020E+04,1.284825E+00,2.620116E+00,1.365661E+03,2.327521E+04,7.048747E-02,2.289412E+00,2.621775E+04,3.911127E+04,1.353163E+00,3.834840E+00,9.013916E+02,2.562308E+04,4.652459E-02,2.519713E+00,3.514366E+04,4.556565E+04,1.813727E+00,4.467909E+00,2.656401E+03,7.057805E+03,1.370980E-01,6.920374E-01
17:30:00,2.489368E+04,2.649721E+04,1.284824E+00,2.598242E+00,1.365660E+03,2.308060E+04,7.048742E-02,2.270254E+00,2.621769E+04,3.894391E+04,1.353160E+00,3.818423E+00,9.013861E+02,2.542969E+04,4.652431E-02,2.500676E+00,3.514358E+04,4.551636E+04,1.813723E+00,4.463067E+00,2.656387E+03,7.054945E+03,1.370973E-01,6.917560E-01
17:45:00,2.489367E+04,2.623680E+04,1.284824E+00,2.572700E+00,1.365659E+03,2.287420E+04,7.048738E-02,2.249935E+00,2.621764E+04,3.872930E+04,1.353157E+00,3.797374E+00,9.013808E+02,2.522459E+04,4.652403E-02,2.480486E+00,3.514350E+04,4.540367E+04,1.813719E+00,4.452006E+00,2.656374E+03,7.048420E+03,1.370966E-01,6.911152E-01
18:00:00,2.489366E+04,2.593892E+04,1.284823E+00,2.543482E+00,1.365658E+03,2.265588E+04,7.048733E-02,2.228442E+00,2.621759E+04,3.846636E+04,1.353155E+00,3.771586E+00,9.013755E+02,2.500762E+04,4.652376E-02,2.459129E+00,3.514343E+04,4.522573E+04,1.813715E+00,4.434549E+00,2.656361E+03,7.037910E+03,1.370959E-01,6.900838E-01
18:15:00,2.571937E+04,2.559231E+04,1.327440E+00,2.509487E+00,1.365657E+03,2.240889E+04,7.048729E-02,2.204125E+00,2.704396E+04,3.814301E+04,1.395806E+00,3.739875E+00,9.013704E+02,2.476204E+04,4.652349E-02,2.434956E+00,3.790873E+04,4.496740E+04,1.956429E+00,4.409210E+00,3.044004E+03,7.020437E+03,1.571023E-01,6.883694E-01
18:30:00,2.654533E+04,2.518452E+04,1.370069E+00,2.469493E+00,1.365657E+03,2.213309E+04,7.048725E-02,2.176970E+00,2.787055E+04,3.774441E+04,1.438467E+00,3.700786E+00,9.013653E+02,2.448770E+04,4.652323E-02,2.407952E+00,4.067541E+04,4.461486E+04,2.099201E+00,4.374632E+00,3.432033E+03,6.995774E+03,1.771267E-01,6.859501E-01
18:45:00,2.737202E+04,2.470628E+04,1.412730E+00,2.422589E+00,1.365656E+03,2.182832E+04,7.048721E-02,2.146959E+00,2.869790E+04,3.725800E+04,1.481162E+00,3.653086E+00,9.013604E+02,2.418439E+04,4.652298E-02,2.378095E+00,4.344461E+04,4.415525E+04,2.242068E+00,4.329555E+00,3.820112E+03,6.963703E+03,1.971524E-01,6.828040E-01
19:00:00,2.819951E+04,2.413527E+04,1.455425E+00,2.366585E+00,1.365655E+03,2.149436E+04,7.048718E-02,2.114073E+00,2.952607E+04,3.665445E+04,1.523891E+00,3.593900E+00,9.013559E+02,2.385186E+04,4.652274E-02,2.345363E+00,4.621639E+04,4.355930E+04,2.385028E+00,4.271108E+00,4.208434E+03,6.923969E+03,2.171891E-01,6.789066E-01
19:15:00,2.820189E+04,2.353451E+04,1.455527E+00,2.307664E+00,1.365655E+03,2.118081E+04,7.048718E-02,2.083188E+00,2.952842E+04,3.599466E+04,1.523991E+00,3.529197E+00,9.013521E+02,2.353966E+04,4.652255E-02,2.314626E+00,4.622433E+04,4.288829E+04,2.385318E+00,4.205300E+00,4.209268E+03,6.884223E+03,2.172261E-01,6.750081E-01
19:30:00,2.820445E+04,2.290157E+04,1.455636E+00,2.245588E+00,1.365657E+03,2.088747E+04,7.048726E-02,2.054299E+00,2.953097E+04,3.527398E+04,1.524097E+00,3.458527E+00,9.013498E+02,2.324755E+04,4.652243E-02,2.285873E+00,4.623176E+04,4.213645E+04,2.385581E+00,4.131567E+00,4.209839E+03,6.844177E+03,2.172504E-01,6.710804E-01
19:45:00,2.820657E+04,2.225196E+04,1.455725E+00,2.181881E+00,1.365660E+03,2.061435E+04,7.048743E-02,2.027404E+00,2.953304E+04,3.450313E+04,1.524182E+00,3.382939E+00,9.013496E+02,2.297547E+04,4.652242E-02,2.259097E+00,4.623722E+04,4.131300E+04,2.385768E+00,4.050816E+00,4.210458E+03,6.803595E+03,2.172778E-01,6.671007E-01
20:00:00,2.820810E+04,2.160006E+04,1.455788E+00,2.117952E+00,1.365666E+03,2.036143E+04,7.048773E-02,2.002498E+00,2.953451E+04,3.373351E+04,1.524242E+00,3.307474E+00,9.013519E+02,2.272337E+04,4.652254E-02,2.234289E+00,4.624047E+04,4.046671E+04,2.385883E+00,3.967827E+00,4.210909E+03,6.762304E+03,2.172977E-01,6.630516E-01
20:15:00,2.820918E+04,2.097811E+04,1.455834E+00,2.056944E+00,1.365674E+03,2.011776E+04,7.048815E-02,1.978502E+00,2.953554E+04,3.299588E+04,1.524285E+00,3.235150E+00,9.013569E+02,2.248031E+04,4.652280E-02,2.210372E+00,4.624250E+04,3.963005E+04,2.385964E+00,3.885786E+00,4.211256E+03,6.718525E+03,2.173133E-01,6.587586E-01
20:30:00,2.820996E+04,2.042265E+04,1.455868E+00,2.002450E+00,1.365684E+03,1.988363E+04,7.048866E-02,1.955443E+00,2.953628E+04,3.233374E+04,1.524317E+00,3.170231E+00,9.013640E+02,2.224662E+04,4.652316E-02,2.187378E+00,4.624393E+04,3.885070E+04,2.386029E+00,3.809368E+00,4.211531E+03,6.672463E+03,2.173260E-01,6.542417E-01
20:45:00,2.821053E+04,1.994021E+04,1.455894E+00,1.955115E+00,1.365695E+03,1.965952E+04,7.048922E-02,1.933368E+00,2.953683E+04,3.176430E+04,1.524341E+00,3.114406E+00,9.013728E+02,2.202284E+04,4.652362E-02,2.165358E+00,4.624503E+04,3.815274E+04,2.386083E+00,3.740935E+00,4.211755E+03,6.624539E+03,2.173366E-01,6.495423E-01
21:00:00,2.821095E+04,1.954996E+04,1.455913E+00,1.916821E+00,1.365706E+03,1.944600E+04,7.048981E-02,1.912335E+00,2.953725E+04,3.128000E+04,1.524361E+00,3.066932E+00,9.013826E+02,2.180959E+04,4.652412E-02,2.144374E+00,4.624591E+04,3.753551E+04,2.386127E+00,3.680421E+00,4.211940E+03,6.575300E+03,2.173455E-01,6.447139E-01
21:15:00,2.821127E+04,1.919934E+04,1.455928E+00,1.882430E+00,1.365717E+03,1.923242E+04,7.049039E-02,1.891296E+00,2.953760E+04,3.083665E+04,1.524377E+00,3.023473E+00,9.013929E+02,2.159623E+04,4.652466E-02,2.123382E+00,4.624663E+04,3.695885E+04,2.386163E+00,3.623888E+00,4.212093E+03,6.523510E+03,2.173529E-01,6.396355E-01
21:30:00,2.821151E+04,1.886849E+04,1.455939E+00,1.849986E+00,1.365728E+03,1.901917E+04,7.049094E-02,1.870289E+00,2.953788E+04,3.041375E+04,1.524390E+00,2.982017E+00,9.014035E+02,2.138311E+04,4.652520E-02,2.102412E+00,4.624722E+04,3.640288E+04,2.386192E+00,3.569380E+00,4.212222E+03,6.469613E+03,2.173593E-01,6.343505E-01
21:45:00,2.821170E+04,1.854678E+04,1.455948E+00,1.818437E+00,1.365738E+03,1.880637E+04,7.049144E-02,1.849328E+00,2.953811E+04,3.000276E+04,1.524402E+00,2.941727E+00,9.014140E+02,2.117032E+04,4.652575E-02,2.081473E+00,4.624771E+04,3.585743E+04,2.386217E+00,3.515903E+00,4.212331E+03,6.413892E+03,2.173646E-01,6.288866E-01
22:00:00,2.821185E+04,1.822967E+04,1.455955E+00,1.787338E+00,1.365747E+03,1.859405E+04,7.049190E-02,1.828415E+00,2.953831E+04,2.959995E+04,1.524412E+00,2.902237E+00,9.014244E+02,2.095783E+04,4.652628E-02,2.060563E+00,4.624813E+04,3.531713E+04,2.386238E+00,3.462928E+00,4.212423E+03,6.356546E+03,2.173693E-01,6.232635E-01
22:15:00,2.821196E+04,1.355438E+04,1.455961E+00,1.328944E+00,1.365755E+03,1.568374E+04,7.049231E-02,1.504902E+00,2.953849E+04,2.358054E+04,1.524421E+00,2.280525E+00,9.014346E+02,1.791546E+04,4.652681E-02,1.714182E+00,4.624850E+04,2.862724E+04,2.386257E+00,2.758775E+00,4.212503E+03,5.101177E+03,2.173733E-01,4.928084E-01
22:30:00,2.821206E+04,8.957206E+03,1.455966E+00,8.782098E-01,1.365762E+03,1.287646E+04,7.049267E-02,1.189883E+00,2.953866E+04,1.906337E+04,1.524429E+00,1.778954E+00,9.014445E+02,1.537533E+04,4.652732E-02,1.407656E+00,4.624884E+04,2.335499E+04,2.386274E+00,2.168371E+00,4.212572E+03,4.165616E+03,2.173768E-01,3.877845E-01
22:45:00,2.821214E+04,4.439028E+03,1.455970E+00,4.352232E-01,1.365768E+03,1.024016E+04,7.049299E-02,8.886793E-01,2.953881E+04,1.526919E+04,1.524436E+00,1.333520E+00,9.014542E+02,1.294096E+04,4.652782E-02,1.109664E+00,4.624914E+04,1.872224E+04,2.386290E+00,1.628516E+00,4.212633E+03,3.357332E+03,2.173799E-01,2.925257E-01
23:00:00,2.821221E+04,5.530006E+02,1.455973E+00,4.306700E-02,1.365773E+03,7.746992E+03,7.049326E-02,5.996339E-01,2.953895E+04,1.183224E+04,1.524444E+00,9.168946E-01,9.014636E+02,1.063774E+04,4.652831E-02,8.228730E-01,4.624941E+04,1.448590E+04,2.386304E+00,1.121453E+00,4.212688E+03,2.618354E+03,2.173826E-01,2.027785E-01
23:15:00,2.821227E+04,1.537136E+03,1.455976E+00,1.189963E-01,1.365778E+03,8.031725E+03,7.049351E-02,6.204710E-01,2.953908E+04,1.422007E+04,1.524450E+00,1.100686E+00,9.014728E+02,1.123083E+04,4.652878E-02,8.677625E-01,4.624966E+04,1.661208E+04,2.386317E+00,1.284831E+00,4.212736E+03,3.115473E+03,2.173851E-01,2.410836E-01
23:30:00,2.821232E+04,1.979519E+03,1.455978E+00,1.531297E-01,1.365782E+03,8.276361E+03,7.049372E-02,6.388185E-01,2.953920E+04,1.522361E+04,1.524457E+00,1.175583E+00,9.014818E+02,1.137553E+04,4.652924E-02,8.780973E-01,4.624990E+04,1.743701E+04,2.386329E+00,1.346327E+00,4.212780E+03,3.313079E+03,2.173874E-01,2.558303E-01
23:45:00,2.821236E+04,2.598074E+03,1.455981E+00,2.008528E-01,1.365786E+03,8.412659E+03,7.049390E-02,6.493001E-01,2.953932E+04,1.559113E+04,1.524463E+00,1.203128E+00,9.014905E+02,1.146984E+04,4.652970E-02,8.852801E-01,4.625012E+04,1.772251E+04,2.386341E+00,1.367815E+00,4.212820E+03,3.399740E+03,2.173894E-01,2.623773E-01
24:00:00,2.821240E+04,2.661085E+03,1.455983E+00,2.053138E-01,1.365789E+03,8.465553E+03,7.049407E-02,6.533512E-01,2.953944E+04,1.568048E+04,1.524469E+00,1.210014E+00,9.014991E+02,1.148694E+04,4.653014E-02,8.865419E-01,4.625033E+04,1.770274E+04,2.386351E+00,1.366348E+00,4.212857E+03,3.431874E+03,2.173913E-01,2.648636E-01
Peak,2.821279E+04,2.724023E+04,1.456003E+00,2.671147E+00,1.365823E+03,2.439260E+04,7.049581E-02,2.399438E+00,2.954114E+04,3.931484E+04,1.524556E+00,3.854820E+00,9.016819E+02,2.673842E+04,4.653957E-02,2.629540E+00,4.625313E+04,4.556565E+04,2.386496E+00,4.467909E+00,4.213344E+03,7.057805E+03,2.174164E-01,6.920374E-01

Peak Vol Flow (m3/s),,,1.239695E+00,2.274314E+00,,,6.002275E-02,2.042971E+00,,,1.298064E+00,3.282137E+00,,,3.962552E-02,2.238888E+00,,,2.031951E+00,3.804143E+00,,,1.851164E-01,5.892264E-01
